b'DATE',Afghanistan,Albania,Algeria,Andorra,Angola,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Estonia,Eswatini,Ethiopia,Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_of_America,United_States_Virgin_Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
04/09/2020,0.84,7.15,2.31,294.35,0.06,10.39,2.48,12.31,26.77,5.52,34.66,7.07,6.91,19.12,0.17,10.47,14.27,117.54,2.18,0.19,10.42,0.0,1.94,14.24,0.22,6.38,0.0,0.78,3.23,1.06,0.0,0.04,3.03,36.01,0.31,44.15,0.07,0.03,19.06,0.05,3.0,0.0,0.6,3.53,1.26,13.53,3.29,23.82,22.81,0.12,57.96,16.34,6.98,11.46,12.56,1.32,1.48,0.38,41.26,0.37,0.04,24.06,1.51,29.27,57.08,8.4,1.18,0.0,4.02,57.29,0.61,158.17,5.75,2.97,2.99,43.23,0.39,238.0,1.5,2.13,3.85,0.13,333.33,2.1,6.09,140.0,0.42,0.73,28.77,1.86,81.56,172.46,59.13,66.69,0.91,2.16,138.89,0.99,3.4,0.22,5.33,20.67,4.09,0.12,10.29,1.97,0.0,0.86,0.25,17.59,15.71,150.01,0.22,0.05,5.3,0.0,0.2,36.54,0.0,13.7,2.21,31.44,90.48,0.11,28.12,112.99,2.62,0.04,0.01,0.2,0.02,56.6,1.17,7.51,0.03,1.99,0.09,21.04,8.79,33.71,6.49,1.6,3.94,42.02,0.02,1.13,15.26,1.93,9.91,66.57,15.86,75.55,17.31,5.91,0.38,9.53,0.92,9.07,310.79,3.16,5.18,0.52,35.69,0.0,0.11,16.97,68.3,7.83,15.64,0.03,1.1,1.17,0.03,115.57,0.32,0.03,0.0,48.33,88.38,0.03,0.28,0.0,1.32,0.0,0.65,1.2,2.42,40.68,0.03,3.23,28.29,67.72,0.01,95.05,18.7,3.24,1.85,0.13,0.03,0.0,0.0,0.03
04/10/2020,1.12,6.11,1.95,311.66,0.06,6.92,2.36,10.45,31.49,4.03,32.46,8.1,7.35,25.91,0.28,12.21,19.94,119.84,2.18,0.2,33.87,0.0,1.89,14.49,0.67,7.0,0.0,0.78,3.3,1.31,0.0,0.05,1.46,37.01,0.31,41.55,0.11,0.04,19.89,0.05,3.21,0.0,0.6,4.1,1.5,13.37,3.62,23.54,21.63,0.16,53.99,17.21,4.65,13.5,15.58,1.56,1.58,0.25,31.04,0.37,0.03,17.18,0.57,29.9,54.73,7.2,1.81,0.0,3.13,55.77,0.97,138.4,5.31,2.97,0.0,41.22,0.73,203.62,1.91,1.78,3.0,0.18,166.67,2.05,8.74,133.87,0.43,0.81,32.09,1.99,107.14,150.66,47.65,65.64,0.57,2.28,101.44,1.22,3.12,0.2,9.12,22.88,4.06,0.14,8.31,2.14,0.0,0.83,0.32,17.59,10.99,137.95,0.18,0.05,4.73,0.0,0.17,46.88,0.04,16.86,2.32,32.81,86.17,0.11,20.89,112.99,3.08,0.04,0.02,0.14,0.02,58.41,0.0,6.52,0.03,2.32,0.08,18.64,8.79,29.86,7.8,1.81,3.94,43.05,0.02,0.79,19.07,1.65,9.62,65.97,15.91,85.5,17.28,6.9,0.33,6.36,0.92,7.56,404.52,3.16,6.93,0.45,33.2,0.0,0.11,23.5,108.47,7.68,15.32,0.08,1.24,0.95,0.03,107.99,0.3,0.03,0.0,50.13,83.52,0.03,0.18,0.0,1.19,0.13,0.7,1.08,2.71,43.25,0.02,3.38,34.02,67.45,0.01,95.81,15.58,3.0,1.8,0.16,0.03,0.01,0.0,0.02
04/11/2020,1.13,4.83,2.01,292.19,0.05,10.39,1.96,9.43,34.64,3.67,33.8,7.88,6.05,32.92,0.37,9.3,27.89,120.18,2.61,0.28,28.66,0.0,1.75,13.49,0.67,7.45,0.0,0.39,3.13,1.23,0.0,0.06,1.64,37.11,0.0,25.97,0.07,0.03,20.82,0.05,3.58,0.0,0.48,4.1,1.56,15.04,4.06,23.68,19.76,0.14,50.08,17.21,4.65,16.34,36.06,1.37,1.45,0.25,30.28,0.37,0.04,10.31,0.75,26.79,54.91,6.6,1.97,0.0,3.44,52.14,0.92,143.35,5.25,2.97,2.99,37.2,0.73,169.24,1.36,1.51,3.42,0.15,166.67,2.16,9.84,121.62,0.5,0.88,25.36,1.74,119.67,148.67,44.84,63.28,0.57,2.73,117.04,0.82,3.47,0.2,10.66,20.71,5.15,0.14,8.91,2.17,0.0,0.93,0.15,13.19,13.62,135.48,0.2,0.05,4.56,0.0,0.4,48.95,0.04,16.07,2.58,32.24,103.41,0.11,15.0,84.75,2.45,0.06,0.02,0.14,0.02,62.58,0.0,5.56,0.05,2.36,0.08,18.24,8.79,23.02,7.14,1.84,4.05,46.81,0.02,0.69,21.63,1.53,10.22,80.21,14.24,71.12,15.87,8.29,0.22,6.36,0.92,7.56,419.32,3.16,7.28,0.48,35.35,0.0,0.09,21.28,108.47,7.47,14.75,0.16,1.21,0.69,0.05,104.48,0.29,0.02,0.0,53.06,78.81,0.03,0.12,0.0,0.84,0.13,0.74,0.72,2.54,46.76,0.02,4.13,32.1,71.11,0.03,96.45,15.58,2.71,1.81,0.18,0.03,0.01,0.01,0.02
04/12/2020,1.15,4.19,1.99,261.88,0.03,10.39,2.18,8.19,44.09,3.63,34.36,7.95,7.35,36.11,0.41,6.98,29.2,121.5,3.48,0.19,33.87,0.0,1.72,14.29,0.52,7.64,0.0,0.39,3.08,1.17,0.03,0.08,1.12,35.1,0.31,36.36,0.07,0.02,21.86,0.05,4.11,0.0,0.48,4.1,1.81,14.35,4.41,23.82,20.63,0.16,46.77,22.25,4.65,15.9,35.23,1.47,1.27,0.25,26.12,0.61,0.04,10.31,0.38,29.54,58.0,6.0,2.2,0.37,3.04,50.42,1.09,128.52,5.38,0.0,2.99,23.12,0.8,145.44,1.73,1.78,3.42,0.18,166.67,1.65,11.36,95.69,0.53,0.98,24.05,1.55,131.07,196.25,43.39,64.32,0.62,4.08,67.1,0.6,3.18,0.16,12.92,24.09,4.25,0.17,8.39,2.24,0.0,1.21,0.17,8.79,14.46,127.8,0.19,0.07,4.59,0.0,0.52,47.57,0.04,12.12,2.74,32.71,81.86,0.11,13.12,84.75,2.42,0.06,0.03,0.0,0.0,63.47,0.0,4.71,0.05,2.28,0.07,22.16,8.79,21.33,8.56,1.38,1.86,49.72,0.02,0.5,23.79,1.85,9.89,76.33,16.33,67.35,18.2,9.45,0.22,6.36,0.92,7.56,443.98,3.16,8.15,0.59,35.14,0.0,0.09,29.26,100.44,7.44,15.4,0.16,1.08,0.74,0.05,105.31,0.25,0.03,0.0,54.35,74.33,0.06,0.15,0.0,0.79,0.13,0.68,0.96,1.9,50.81,0.0,4.71,33.52,78.17,0.03,97.97,14.02,2.22,2.3,0.16,0.03,0.01,0.01,0.06
04/13/2020,1.21,4.01,1.94,242.41,0.02,10.39,2.15,10.16,33.07,3.19,30.9,7.66,6.05,40.35,0.51,6.4,33.0,128.89,3.05,0.13,46.9,0.0,2.0,15.64,0.52,8.05,0.0,0.39,2.99,1.12,0.03,0.07,1.07,34.68,0.92,36.36,0.07,0.06,21.34,0.06,4.02,0.0,0.79,4.27,1.67,15.41,4.69,23.54,18.34,0.14,42.92,21.55,2.33,17.86,36.28,1.68,1.22,0.64,25.36,0.49,0.04,3.44,0.38,24.1,52.28,7.2,2.83,0.37,3.08,47.81,1.56,98.86,5.58,0.0,2.99,21.11,0.79,140.15,1.64,0.53,3.0,0.13,166.67,1.6,10.94,65.52,0.58,1.09,22.79,1.39,147.35,176.43,42.04,65.68,0.74,4.53,68.66,0.67,2.65,0.13,19.6,22.92,5.04,0.17,9.43,2.17,0.0,1.25,0.17,8.79,13.08,120.12,0.18,0.07,4.7,0.32,0.6,44.81,0.04,10.54,2.93,32.76,68.94,0.05,10.44,141.24,2.5,0.06,0.06,0.0,0.02,65.62,0.0,4.13,0.08,2.05,0.07,20.64,8.79,20.7,7.87,1.19,0.55,51.87,0.02,0.81,25.83,1.54,9.92,78.7,20.03,68.72,19.2,10.87,0.28,3.18,0.92,7.56,389.72,3.16,9.59,0.57,34.13,0.0,0.09,34.2,100.44,6.36,14.83,0.2,1.4,0.66,0.05,97.54,0.25,0.03,0.0,53.63,71.35,0.06,0.11,0.0,0.77,0.13,0.38,0.96,1.92,54.14,0.01,5.45,35.42,81.9,0.02,96.47,14.02,2.61,2.37,0.13,0.02,0.01,0.04,0.06
04/14/2020,1.34,4.88,2.03,218.6,0.01,13.85,2.09,10.5,28.34,2.73,26.43,7.22,5.62,58.41,0.66,5.23,36.16,122.5,4.79,0.13,46.9,0.0,2.11,12.38,0.52,7.73,0.0,0.39,2.56,1.11,0.03,0.05,0.89,34.99,0.92,20.78,0.07,0.15,21.44,0.06,3.6,0.0,0.79,4.3,1.84,15.0,4.85,23.54,16.34,0.11,35.85,30.76,2.33,18.99,34.48,1.47,1.84,0.64,23.09,0.61,0.03,0.0,0.19,22.83,49.53,4.8,2.12,0.37,3.39,43.95,1.56,79.09,4.86,0.0,2.99,13.07,0.84,140.15,2.35,0.53,3.0,0.22,166.67,1.65,10.53,58.92,0.64,1.13,21.83,1.5,169.57,182.37,43.86,66.0,0.57,4.93,73.35,0.7,4.33,0.12,17.43,22.44,4.22,0.17,9.26,2.04,0.0,1.56,0.17,13.19,11.35,88.31,0.13,0.07,4.51,0.32,0.59,29.99,0.04,7.38,2.94,30.83,60.32,0.05,8.84,141.24,2.68,0.1,0.12,0.0,0.03,67.43,0.0,3.51,0.08,2.01,0.08,20.4,8.79,19.6,13.6,1.29,0.29,48.8,0.0,1.05,23.78,1.83,9.15,72.82,17.21,70.34,18.97,12.49,0.3,3.18,0.92,6.05,379.85,3.16,10.58,0.57,38.36,0.0,0.11,42.47,48.21,5.75,12.66,0.19,1.51,0.58,0.05,88.74,0.25,0.06,0.0,53.27,65.27,0.06,0.12,0.0,0.59,0.39,0.25,0.72,1.87,54.54,0.01,6.13,37.41,83.67,0.07,93.62,9.35,2.66,2.5,0.13,0.03,0.01,0.06,0.08
04/15/2020,1.3,4.36,1.97,205.61,0.0,13.85,2.39,12.99,23.62,2.43,23.83,6.29,3.89,74.87,0.82,5.81,38.92,112.59,4.35,0.13,46.9,0.0,1.95,12.89,0.44,7.43,0.0,0.39,2.85,0.96,0.03,0.04,0.83,34.95,1.23,23.37,0.04,0.14,21.1,0.06,3.11,0.0,0.44,3.87,1.61,14.71,4.54,23.68,13.0,0.14,31.88,39.63,2.33,18.43,30.76,1.34,1.45,2.93,23.72,0.37,0.04,0.0,0.19,20.36,53.55,2.4,3.3,0.37,3.98,38.95,1.81,44.49,4.44,0.0,2.99,10.05,0.9,111.07,2.67,0.62,2.35,0.19,0.0,1.32,10.22,49.02,0.7,1.17,20.97,0.86,180.45,166.51,49.57,63.61,2.39,5.06,73.35,0.65,4.63,0.12,18.33,20.14,4.46,0.09,6.92,1.61,0.0,0.97,0.35,8.79,9.44,74.87,0.1,0.07,4.59,0.65,0.74,29.64,0.04,6.72,2.93,35.72,51.7,0.74,9.11,56.5,2.84,0.06,0.16,0.0,0.04,66.45,0.0,2.93,0.08,1.69,0.08,23.28,5.86,17.44,16.94,1.31,0.88,41.74,0.0,0.89,31.06,2.11,8.76,69.82,15.81,72.98,18.13,14.34,0.33,9.53,0.92,6.05,315.72,0.0,12.05,0.58,42.94,1.72,0.09,48.15,48.21,4.68,10.4,0.58,1.64,0.54,0.03,84.03,0.34,0.07,0.0,49.53,59.55,0.1,0.11,0.0,0.53,0.66,0.15,0.72,1.79,54.43,0.01,6.36,39.35,83.07,0.08,90.36,9.35,2.75,3.08,0.15,0.02,0.01,0.06,0.07
04/16/2020,1.35,4.94,1.95,194.79,0.0,6.92,2.02,13.44,17.32,2.04,21.14,5.48,5.19,83.47,0.93,5.23,39.39,125.34,3.92,0.07,85.98,0.0,2.54,11.28,0.0,8.33,0.0,0.39,2.92,0.84,0.03,0.03,0.83,34.25,14.71,38.96,0.0,0.17,20.48,0.06,2.96,0.0,1.81,2.9,1.4,13.61,4.4,21.16,11.51,0.1,30.07,51.27,0.0,19.84,28.22,1.36,1.09,4.2,24.6,0.49,0.04,0.0,0.19,19.09,49.44,2.4,3.38,0.37,3.93,34.02,1.47,39.54,3.68,0.0,2.99,7.04,0.68,84.62,2.82,0.71,3.85,0.16,0.0,0.76,7.88,37.24,0.74,1.15,20.72,0.79,176.99,126.87,47.52,59.38,3.52,5.16,53.06,0.49,4.82,0.13,17.7,19.94,4.43,0.07,6.66,1.85,0.0,0.97,0.6,8.79,8.13,70.76,0.11,0.07,4.46,0.65,0.78,22.75,0.0,1.32,3.18,35.72,38.78,0.74,9.64,56.5,3.01,0.07,0.15,0.0,0.04,61.82,0.0,2.35,0.08,1.29,0.1,24.88,5.86,16.21,15.63,1.5,1.02,39.86,0.0,1.08,32.4,2.15,8.81,67.03,15.18,79.99,17.24,16.56,0.31,9.53,0.92,0.0,291.06,0.0,12.73,0.67,47.88,1.72,0.13,52.91,28.12,4.96,10.0,0.76,1.65,0.53,0.03,81.47,0.36,0.07,0.0,45.6,55.6,0.14,0.11,0.0,0.48,0.53,0.17,0.6,1.97,54.89,0.01,8.47,41.1,83.72,0.19,88.45,1.56,2.9,3.64,0.15,0.02,0.0,0.09,0.14
04/17/2020,1.22,5.93,2.0,175.31,0.0,3.46,2.19,14.91,14.17,1.73,16.73,4.89,5.19,74.55,1.19,4.65,39.06,118.81,3.48,0.03,91.19,0.0,2.77,12.59,0.15,8.58,0.0,0.0,3.92,0.8,0.03,0.02,0.34,35.74,14.71,41.55,0.04,0.17,20.52,0.09,2.55,0.0,1.81,2.8,1.38,12.06,4.38,19.62,11.0,0.13,30.47,76.65,0.0,17.8,10.38,1.49,1.19,4.2,22.21,0.49,0.04,0.0,0.19,18.12,45.21,2.4,3.85,0.37,5.09,32.5,1.47,29.66,3.05,0.0,0.0,5.03,0.74,89.91,3.03,0.98,3.64,0.18,0.0,0.87,7.73,30.17,0.73,1.25,19.97,0.67,177.95,164.53,44.09,58.92,4.43,5.03,39.01,0.5,5.75,0.15,17.97,21.39,3.96,0.07,5.45,1.31,0.0,1.25,0.62,4.4,8.96,60.61,0.06,0.06,4.42,1.94,0.73,18.27,0.0,0.79,3.24,33.65,12.93,0.79,12.32,56.5,3.86,0.06,0.18,0.0,0.04,59.17,0.0,1.74,0.05,1.27,0.12,29.61,5.86,17.15,18.46,1.76,1.02,41.58,0.1,0.98,34.36,2.48,8.61,54.61,16.59,95.33,19.17,18.48,0.27,6.36,0.0,0.0,404.52,0.0,13.5,0.74,52.83,1.72,0.15,74.43,28.12,8.02,8.71,0.66,1.74,0.6,0.02,78.86,0.32,0.07,0.0,46.73,47.42,0.14,0.11,0.0,0.44,2.1,0.11,0.6,2.18,55.0,0.01,8.44,42.66,82.27,0.18,86.49,1.56,2.71,3.82,0.17,0.02,0.0,0.08,0.15
04/18/2020,1.3,6.16,2.34,160.16,0.0,3.46,1.95,15.87,6.3,1.63,15.0,4.73,3.89,74.76,1.4,4.07,44.86,118.48,2.18,0.03,85.98,0.0,2.83,13.14,0.15,10.31,0.0,0.0,4.39,0.62,0.01,0.0,1.3,38.55,14.71,20.78,0.04,0.24,20.69,0.08,2.45,0.0,2.64,2.4,1.39,11.41,4.45,16.68,10.15,0.14,30.96,94.72,0.0,21.44,11.64,1.53,1.53,7.77,19.56,0.61,0.04,0.0,0.19,17.64,38.47,2.4,4.64,0.0,5.72,34.09,1.3,19.77,1.96,0.0,0.0,3.02,0.79,66.11,3.05,1.07,3.85,0.16,0.0,1.11,7.23,30.64,0.74,1.3,19.28,0.71,173.48,124.89,42.01,55.61,5.34,4.01,40.57,0.44,6.48,0.18,17.79,20.3,3.4,0.02,4.5,1.19,0.0,0.97,0.6,4.4,11.11,57.59,0.1,0.05,3.81,3.23,0.74,16.89,0.0,0.66,3.51,33.09,8.62,0.79,10.71,56.5,4.71,0.08,0.2,0.0,0.12,58.38,0.0,1.54,0.05,1.01,0.15,28.57,8.79,14.77,18.05,1.92,1.42,38.94,0.1,1.63,34.6,2.27,8.88,49.2,14.61,115.94,17.78,21.25,0.31,6.36,0.0,0.0,389.72,0.0,15.38,0.67,55.14,1.72,0.35,81.31,28.12,9.82,9.35,1.05,2.18,0.46,0.0,78.63,0.35,0.05,0.0,50.16,42.6,0.13,0.07,0.0,0.36,2.1,0.15,0.24,2.58,53.41,0.01,9.69,36.15,74.45,0.34,87.73,0.0,2.66,3.31,0.3,0.01,0.0,0.12,0.12
04/19/2020,1.35,5.93,2.45,142.85,0.03,3.46,2.34,15.7,6.3,1.76,13.66,4.61,4.75,67.65,1.57,2.33,38.67,109.96,1.74,0.03,75.56,0.0,2.79,12.38,0.15,11.48,0.0,0.39,4.82,0.57,0.01,0.0,1.3,40.37,14.71,20.78,0.04,0.19,22.4,0.07,2.84,0.0,2.32,2.0,1.51,9.46,4.66,17.94,10.4,0.18,30.7,90.03,0.0,21.45,15.18,1.64,1.69,7.38,25.61,0.61,0.05,0.0,0.19,21.35,40.85,1.2,4.09,0.0,5.85,33.93,1.5,19.77,1.44,0.0,0.0,3.02,0.98,55.53,3.05,0.98,3.85,0.16,0.0,1.3,7.81,27.81,0.81,1.25,18.71,0.56,175.23,136.78,39.77,53.95,5.74,4.09,49.94,0.4,6.32,0.21,13.37,20.87,3.56,0.0,5.28,1.02,0.0,1.07,0.6,8.79,14.1,70.21,0.07,0.04,3.29,4.85,0.87,14.48,0.0,0.13,3.75,32.38,4.31,0.79,9.37,0.0,4.74,0.08,0.2,0.0,0.11,58.05,0.0,1.16,0.0,0.82,0.19,27.36,8.79,17.84,20.05,2.06,1.64,34.83,0.1,1.32,35.95,2.25,9.08,50.25,11.53,121.57,18.13,24.25,0.24,6.36,0.0,0.0,488.38,0.0,18.85,0.74,56.43,1.72,0.44,102.27,56.24,10.62,9.03,1.22,2.48,0.4,0.0,65.28,0.34,0.19,0.0,54.65,41.14,0.13,0.07,0.0,0.37,2.1,0.17,0.12,2.29,51.37,0.0,9.98,37.71,75.05,0.34,90.43,3.12,2.51,3.19,0.27,0.01,0.0,0.13,0.13
04/20/2020,1.48,5.52,2.55,145.01,0.03,0.0,2.46,16.94,7.87,1.64,12.57,4.19,4.75,54.37,1.71,1.74,32.68,115.38,0.0,0.03,75.56,0.0,3.08,12.08,0.52,12.11,5.59,0.78,5.46,0.51,0.01,0.0,1.3,40.99,15.63,20.78,0.04,0.11,22.81,0.06,3.16,0.0,2.86,1.6,1.47,9.01,4.54,14.71,11.42,0.19,30.65,95.25,0.0,23.73,18.92,1.62,1.35,7.38,24.73,0.85,0.05,3.44,0.19,21.72,36.15,0.0,4.09,0.07,5.45,33.31,2.67,19.77,1.4,0.0,0.0,2.01,1.18,52.89,3.49,0.98,3.85,0.1,0.0,1.22,8.05,28.28,0.85,1.26,18.15,0.7,158.1,111.01,35.74,53.66,6.99,4.09,49.94,0.44,5.07,0.2,12.01,24.77,3.64,0.0,6.23,1.0,0.0,1.11,0.57,4.4,15.3,70.76,0.1,0.01,3.02,10.34,0.88,14.82,0.0,0.53,4.29,35.72,4.31,0.84,9.11,0.0,5.05,0.07,0.15,0.0,0.1,59.04,0.0,1.13,0.0,0.74,0.24,28.25,8.79,18.19,15.63,2.12,1.97,39.7,0.1,1.13,42.25,2.07,10.33,53.04,16.17,132.83,18.08,28.29,0.27,9.53,0.0,0.0,517.98,0.0,21.9,0.8,54.04,1.72,0.52,108.48,60.26,11.99,9.51,1.54,2.56,0.36,0.0,62.08,0.59,0.15,0.0,56.25,42.25,0.14,0.19,0.0,0.36,1.97,0.15,0.12,2.2,51.14,0.0,9.74,39.11,78.83,0.37,90.22,3.12,2.71,2.87,0.39,0.0,0.0,0.15,0.09
04/21/2020,1.42,6.34,2.56,125.53,0.03,0.0,2.2,16.37,7.87,1.39,10.34,4.01,6.48,40.25,2.0,1.16,52.41,129.34,0.0,0.28,75.56,0.22,2.95,11.38,0.52,12.19,11.18,0.78,5.13,0.45,0.01,0.0,1.07,43.97,17.16,31.17,0.04,0.11,23.05,0.06,3.35,0.0,2.73,1.47,1.68,7.21,4.72,10.79,12.12,0.19,28.86,83.95,0.0,26.32,24.63,1.66,1.53,4.84,20.44,1.1,0.04,3.44,0.38,21.35,27.58,0.6,3.54,0.07,4.56,31.9,2.27,19.77,1.17,0.0,0.0,1.01,1.1,42.31,3.48,0.89,3.85,0.25,166.67,1.3,8.85,24.98,0.88,1.2,17.58,0.75,143.3,114.97,31.27,51.68,6.7,3.98,49.94,0.47,6.22,0.21,19.06,25.78,3.72,0.0,7.09,0.88,0.0,1.38,0.4,4.4,16.73,68.84,0.08,0.01,2.32,15.51,0.89,13.79,0.0,0.53,4.45,28.86,4.31,0.21,7.77,0.0,5.36,0.06,0.14,0.0,0.09,57.9,0.0,0.99,0.0,0.63,0.25,25.36,2.93,17.15,20.64,2.54,1.53,43.25,0.1,1.13,31.38,1.93,10.49,55.36,17.16,155.0,17.6,30.01,0.18,3.18,0.0,0.0,443.98,0.0,25.3,0.82,51.68,0.0,0.7,140.75,64.28,10.34,9.27,1.97,2.55,0.3,0.0,56.82,0.55,0.24,0.0,54.53,40.57,0.1,0.19,0.0,0.36,2.1,0.15,0.12,1.97,52.38,0.0,10.28,40.36,77.38,0.35,90.8,4.67,2.51,2.49,0.36,0.0,0.0,0.19,0.09
04/22/2020,1.38,6.69,2.57,95.23,0.03,1.73,2.62,17.73,6.3,1.26,8.72,3.81,5.19,31.86,2.22,0.0,52.62,107.73,0.0,0.28,44.29,0.22,2.47,12.03,0.52,11.74,11.18,0.78,5.41,0.49,0.01,0.0,2.04,45.19,3.68,15.58,0.11,0.08,22.77,0.06,3.5,0.0,1.53,1.43,1.74,6.81,4.75,9.67,11.58,0.18,29.15,88.64,0.0,22.43,24.78,1.67,1.71,3.57,18.93,0.98,0.04,3.44,0.38,23.47,27.66,1.2,5.43,0.07,4.56,30.64,2.25,9.89,3.25,0.0,0.0,1.01,1.16,42.31,3.81,0.62,2.57,0.25,166.67,1.46,8.8,24.04,0.94,1.24,17.14,0.81,119.95,105.06,27.03,51.86,6.13,3.84,59.3,0.4,6.33,0.18,16.35,27.19,3.85,0.0,7.09,0.46,0.0,1.45,0.07,4.4,16.67,67.19,0.07,0.02,2.17,20.68,0.96,12.41,0.0,0.53,4.83,26.56,4.31,0.26,6.7,0.0,5.48,0.06,0.15,0.0,0.15,57.85,0.0,0.96,0.03,0.53,0.32,20.56,2.93,15.34,20.64,2.55,1.39,42.7,0.1,0.93,33.15,1.79,9.98,53.3,14.5,169.08,17.34,32.62,0.19,3.18,0.0,0.0,414.39,0.0,28.53,1.03,48.15,0.0,0.81,160.38,44.19,10.28,7.42,2.29,2.77,0.26,0.0,51.44,0.56,0.3,0.0,55.57,32.19,0.09,0.21,0.0,0.33,2.23,0.11,0.12,1.74,53.04,0.01,9.08,41.36,76.62,0.49,94.44,4.67,2.42,1.97,0.51,0.0,0.0,0.16,0.06
04/23/2020,1.71,6.74,2.53,88.74,0.03,1.73,2.68,18.18,7.87,1.05,8.97,3.94,6.91,32.6,2.27,0.58,54.07,103.31,0.0,0.25,41.69,0.44,3.04,10.78,0.52,12.2,11.18,0.78,5.31,0.56,0.09,0.0,2.04,45.41,5.52,12.99,0.14,0.08,22.15,0.01,3.77,0.0,2.19,1.3,1.76,6.48,4.81,7.71,11.03,0.18,29.7,66.57,0.0,24.23,25.61,1.38,1.89,4.07,15.77,1.83,0.04,3.44,0.19,22.95,25.64,1.2,5.58,0.07,3.04,28.57,2.87,0.0,3.12,0.0,1.5,2.01,1.24,23.8,4.34,0.36,2.14,0.28,166.67,1.34,8.89,21.68,0.99,1.18,16.3,0.73,116.75,45.59,34.41,50.71,6.19,3.43,49.94,0.44,6.57,0.22,16.35,29.17,3.75,0.0,7.44,0.46,0.0,0.97,0.25,4.4,14.88,57.59,0.06,0.06,1.85,19.39,1.07,11.03,0.0,0.66,5.61,29.33,4.31,0.21,3.21,0.0,5.06,0.06,0.13,0.0,0.17,54.44,0.0,0.89,0.03,0.39,0.37,14.24,2.93,14.4,20.53,2.14,1.5,38.94,0.02,0.93,35.21,1.64,9.88,50.92,10.9,182.02,17.14,34.68,0.2,3.18,0.0,1.51,305.86,2.37,31.61,1.12,42.87,0.0,1.0,168.89,64.28,8.17,6.85,2.29,2.97,0.22,0.0,48.23,0.71,0.43,0.0,56.69,30.04,0.09,0.22,0.0,0.33,0.66,0.15,0.12,1.14,49.56,0.02,10.11,41.76,76.21,0.57,87.26,4.67,2.27,1.7,0.48,0.0,0.0,0.25,0.05
