DATE,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Estonia,Eswatini,Ethiopia,Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_of_America,United_States_Virgin_Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-02-26,0.00448361497878201,0.0,0.003946788232796126,0.0,0.0,0.0,0.0,0.0,0.0,0.04668091554932896,0.0376773979054607,0.0,0.0,2.4424863491561846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492051670456313,0.0,0.0,0.0,0.0,0.0,0.41967933483158854,0.0,0.0,0.0,0.0,0.0,0.040755775093330726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049760717627572995,0.0,0.0,0.0,0.0,0.004019554877226193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614007241618348e-20,0.0,0.1894859294411367,0.021682416774211455,0.0,0.0,0.03752148104789992,0.8797871570369716,0.0,0.10537760351834742,0.0,0.0,0.0,0.0,0.0,0.44312216789544445,0.0,0.0,0.0,0.024334719195591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782411586589357e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380410008000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20690436312827112,0.0,0.0,0.0,0.0,0.0,3.440801507145945,0.0,0.02496945753789292,0.0,0.0,0.0,0.0,0.019569755787843337,0.0,0.04905990292643162,0.0,0.01200275168363558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922121324228114,0.010026722569254609,0.0,0.019358079916148786,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-02-27,0.00448361497878201,0.0,0.003946788232796126,0.0,0.0,0.0,0.0,0.0,0.0,0.04001221332799626,0.0376773979054607,0.0,0.0,3.50443693574583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492051670456313,0.0,0.0,0.0,0.0,0.0,0.3655889272627609,0.0,0.0,0.0,0.0,0.0,0.08151155018666145,0.0,0.0,0.0,0.0,0.028748291345303892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03020390657327619,0.012440179406893249,0.0,0.0,0.0,0.04467077637809345,0.012058664631678581,0.0,0.0,0.015536150696187342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614007241618348e-20,0.0,0.2730227370442185,0.021682416774211455,0.0,0.0,0.03752148104789992,1.0949075277231277,0.0,0.1225014640900789,0.0,0.0,0.0,0.0,0.0,1.0473796695710504,0.0,0.0,0.0,0.04866943839118305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782411586589357e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001441539707795,0.0,0.03136171041248929,0.1380410008000166,0.001570733860525022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008558447900140305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23646212928945273,0.0,0.0,0.0,0.0,0.0,4.647987026538612,0.0,0.05350598043834196,0.0,0.0,0.0,0.01636686658794204,0.019569755787843337,0.0,0.056068460487350424,0.0,0.01200275168363558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922121324228114,0.010026722569254609,0.0,0.021905195694589416,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-02-28,0.00448361497878201,0.0,0.003946788232796126,0.0,0.0,0.0,0.0,0.0,0.0,0.013337404442665434,0.09419349476365176,0.0,0.0,3.50443693574583,0.0,0.0,0.017570889225453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022486752784093855,0.0,0.0,0.0,0.0,0.0,0.30611341274570925,0.0,0.0,0.0,0.0,0.0,0.12226732527999218,0.0,0.0,0.0,0.0,0.028748291345303892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.03020390657327619,0.06468893291584489,0.0,0.0,0.0,0.04467077637809345,0.0643128780356191,0.0,0.0,0.046608452088562034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614007241618348e-20,0.0,0.4625086664853551,0.026018900129053748,0.0,0.0,0.03752148104789992,1.7457845467222664,0.0,0.138308104617831,0.0,0.0,0.0,0.0,0.0,1.7322048381367374,0.0,0.0,0.0,0.04866943839118304,0.0,0.0,0.0,0.0,0.059747157200386834,0.0,0.0,0.0,0.0052862082667733705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009672479962538873,0.0,0.03411455668133593,0.0,0.0,0.0008508839203394304,0.08001441539707795,0.0,0.12544684164995715,0.2070615012000249,0.001570733860525022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008558447900140305,0.0,0.0,0.0,0.0,0.0,4.933155739726703,0.0,0.0,0.0,0.0,0.0,0.0,0.2955776616118158,0.0,0.0,0.0,0.0,0.0,5.412968224656425,0.0,0.11771315696435232,0.0,0.0,0.0,0.09820119952765223,0.1565580463027467,0.0,0.056068460487350424,0.0,0.01200275168363558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384424264845623,0.017546764496195567,0.0,0.012735578892203147,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-02-29,0.00448361497878201,0.0,0.003946788232796126,0.0,0.0,0.0,0.0,0.0,0.0,0.020006106663998144,0.13187089266911245,0.016763334109140438,0.0,4.035412229040653,0.0,0.0,0.017570889225453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031481453897731396,0.0,0.0,0.0,0.0,0.0,0.2799058922643525,0.0,0.0,0.0,0.0,0.0,0.20377887546665363,0.0,0.0,0.0,0.0,0.057496582690607784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.06040781314655238,0.11196161466203924,0.0,0.0,0.0,0.0893415527561869,0.08441065242175007,0.0,0.0,0.06214460278474937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137704318379364,3.614007241618348e-20,0.0,0.7334939204173033,0.030355383483896037,0.0,0.0,0.11256444314369977,2.2311843575012853,0.0,0.1290875643099756,0.0,0.0,0.0,0.0,0.0,1.8127725050268184,0.0,0.0,0.0,0.04866943839118304,0.0,0.0,0.0,0.0,0.059747157200386834,0.0,0.0,0.0,0.0158586248003201,0.0,0.0,0.0,0.0,0.0,0.0026415029069580998,0.0,4.308636230460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019344959925077745,0.0,0.03411455668133593,0.0,0.0,0.0008508839203394304,0.08001441539707795,0.0,0.18817026247493573,0.2070615012000249,0.001570733860525022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025675343700420915,0.0,0.0,0.0,0.0,0.0,4.933155739726703,0.0,0.0,0.0,0.0,0.0,0.0,0.26601989545063426,0.0,0.0,0.0,0.0,0.0,7.520701230440949,0.0,0.1854873988529188,0.0,0.0,0.0,0.18003553246736245,0.23483706945412006,0.0,0.09111124829194445,0.0,0.016803852357089814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383181986342171,0.022560125780822875,0.0,0.015792117826331904,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-01,0.00448361497878201,0.0,0.011840364698388376,0.0,0.0,0.0,0.0,0.05646318239143711,0.0,0.026674808885330848,0.1883869895273035,0.016763334109140438,0.0,4.247802346358582,0.0,0.0,0.017570889225453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015913228373784592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04947085612500648,0.0,0.0,0.0,0.0,0.0,0.32250807167696893,0.0,0.0,0.0,0.0,0.0,0.20377887546665363,0.0,0.0,0.0,0.0,0.08624487403591168,0.0,0.0,0.0,0.009755512991602005,0.0,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.06040781314655238,0.2189471575613212,0.0,0.0,0.0,0.13401232913428035,0.1929386341068573,0.0,0.0,0.1087530548733114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47137704318379364,3.614007241618348e-20,0.0,1.120615711748658,0.05637428361294978,0.03433943764912759,0.0,0.09380370261974981,2.7469216564539924,0.0,0.12513590417803755,0.0,0.0,0.0,0.0,0.0,1.6919210046916973,0.0,0.0,0.0,0.07300415758677457,0.0,0.0,0.0,0.0,0.059747157200386834,0.2742454957919771,0.0,0.0,0.0158586248003201,0.0,0.0,0.0,0.0,0.0,0.0052830058139161995,0.0,4.308636230460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677073597377721,0.0,0.03411455668133593,0.0,0.0,0.0008508839203394304,0.08001441539707795,0.0,0.4704256561873394,0.2070615012000249,0.003141467721050044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05991589486006702,0.025675343700420915,0.0,0.0,0.0,0.0,0.0,4.933155739726703,0.0,0.0,0.0,0.0,0.0,0.0,0.3842509600953605,0.0,0.0,0.0,0.0,0.0,8.921552875939392,0.0,0.2853652290044905,0.0,0.0,0.0,0.19640239905530446,0.35225560418118,0.0,0.08410269073102565,0.0,0.016803852357089814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384424264845623,0.025066806423136526,0.0,0.017320387293396283,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.011840364698388376,0.0,0.0,0.0,0.0,0.05646318239143711,0.0,0.04668091554932897,0.2637417853382249,0.05029000232742131,0.0,4.778777639653405,0.0,0.0,0.017570889225453416,0.014591636704199858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015913228373784592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058465557238644016,0.0,0.0,0.0,0.0,0.0,0.28541066825587036,0.0,0.0,0.0,0.0,0.0,0.2852904256533151,0.0,0.0,0.04705574553005709,0.0,0.11499316538121557,0.0,0.0,0.015683078851854344,0.05853307794961204,0.0016933608924431856,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.15101953286638095,0.2935882340026807,0.0,0.0,0.0,0.13401232913428035,0.22911462800189306,0.0,0.0,0.1087530548733114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4141311295513812,3.614007241618348e-20,0.0012453450480949457,1.868372013951853,0.07805670038716124,0.03433943764912759,0.0,0.1500859241915997,4.026612066689587,0.0,0.1448942048377277,0.0,0.0,0.0,0.0,0.0,1.6516371712466567,0.0,0.0,0.0,0.21901247276032368,0.0,0.0,0.0,0.0,0.059747157200386834,0.2742454957919771,0.0,0.0,0.037003457867413554,0.0,0.0,0.0,0.0,0.0,0.00660375726739525,0.0,4.308636230460334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12574223951300534,0.0,0.03411455668133593,0.0,0.0,0.0008508839203394304,0.08001441539707795,0.0,0.5958724978372966,0.1380410008000166,0.003141467721050044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17974768458020107,0.025675343700420915,0.0,0.0,0.0,0.0,0.0,39.465245917813625,0.0,0.0,0.0,0.0,0.0,0.0,0.47292425857890524,0.0,0.0,0.0,0.0,0.0,10.716192311186246,0.0,0.4744196932199654,0.0,0.0,0.0,0.2127692656432465,0.4696741389082401,0.0,0.07008557560918804,0.0,0.014403302020362697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384424264845623,0.05765365477321401,0.0,0.01833923360477253,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.00789357646559225,2.1643335151373484,0.0,0.0,0.0,0.05646318239143711,0.0,0.0733557244346598,0.3014191832436856,0.05029000232742131,0.0,2.548681407815149,0.0,0.0,0.017570889225453416,0.10214145692939901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195760890910033,0.0,0.0,0.0,0.0,0.0,0.2515443290037061,0.0,0.0,0.0,0.0,0.0,0.2852904256533151,0.0,0.0,0.07842624255009516,0.0,0.14374145672651947,0.0,0.0,0.015683078851854344,0.06828859094121405,0.0016933608924431856,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.15101953286638095,0.4080378845460985,0.0,0.0,0.0,0.13401232913428035,0.28136884140583357,0.0,0.0,0.1087530548733114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8282622591027624,0.00024643580001019577,0.0012453450480949457,2.864701255852023,0.06938373367747665,0.03433943764912759,0.0,0.1500859241915997,4.727132248154762,0.0,0.11854980395814084,0.0,0.016740305596957123,0.0,0.0,0.0,1.8127725050268182,0.0,0.0,0.0865107880682937,0.29201663034709824,0.0,0.0,0.0,0.0,0.059747157200386834,0.2742454957919771,0.0,0.0,0.037003457867413554,0.0,0.0,0.0,0.0,0.0,0.00660375726739525,0.0,4.308636230460334,0.0,0.0,0.0,0.0046258854893133075,0.0,0.0,0.0,0.0,0.17410463932569967,0.0,0.03411455668133593,0.0,0.0,0.0008508839203394304,0.08001441539707795,0.0,0.7840427603122322,0.10353075060001243,0.003141467721050044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032419864740433915,0.0,0.17974768458020107,0.025675343700420915,0.0011535777695412324,0.0,0.0,0.0,0.0,39.465245917813625,0.0,0.004945606195364838,0.010512355381527014,0.0,0.0,0.0,0.5024820247400867,4.017419531086792,0.0,0.0,0.0,0.0,11.833000305062884,0.0,0.6527729613477721,0.0,0.0,0.0,0.22913613223118853,0.5675229178474568,0.0,0.07008557560918804,0.0,0.007201651010181349,0.0,0.0,0.0,0.014411044255394601,0.0,0.0,0.0,0.1384424264845623,0.06768037734246862,0.0,0.025471157784406295,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.015787152931184503,2.1643335151373484,0.0,0.0,0.0037457811454248134,0.05646318239143711,0.0,0.12003663998398874,0.41445137696006773,0.05029000232742131,0.0,1.699120938543433,0.0,0.0,0.07028355690181366,0.1750996404503983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956614186892296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095231002273788,0.0,0.0,0.0,0.0,0.008898779585772489,0.21325023514966882,0.0,0.0,0.0,0.0,0.0,0.2852904256533151,0.0,0.0,0.07842624255009516,0.0,0.20123803941712728,0.0,0.0,0.015683078851854344,0.06828859094121405,0.0016933608924431856,0.0,0.0,0.2523562503091364,0.0,0.0,0.0,0.0,0.15101953286638095,0.48516699686883663,0.0,0.0,0.0,0.0893415527561869,0.3517110517572919,0.0,0.0,0.09321690417712407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542032690940698,0.00036965370001529357,0.0012453450480949457,4.4763503976578205,0.0910661504516881,0.06867887529825518,0.0,0.1500859241915997,5.797218194644871,0.0,0.10801204360630608,0.0,0.016740305596957123,0.0,0.0,0.0,1.208515003351212,0.0,0.0,0.0865107880682937,0.2676819111515067,0.0,0.0,0.0,0.0,0.059747157200386834,0.2742454957919771,0.0,0.0,0.07400691573482711,0.0,0.0,0.0,0.0,0.0,0.00660375726739525,0.0,4.308636230460334,0.0,0.0,0.0,0.0046258854893133075,0.0,0.0,0.0,0.0,0.2708294389510884,0.0,0.06822911336267186,0.0,0.0,0.0008508839203394304,0.0,0.0,1.0035747331996572,0.10353075060001243,0.002356100790787533,0.0,0.0,0.0,0.0,0.0,0.0,0.00438844230344632,0.06483972948086783,0.0,0.4793271588805362,0.025675343700420915,0.002307155539082465,0.0,0.0,0.0,0.0,49.331557397267034,0.0,0.004945606195364838,0.010512355381527014,0.0,0.0,0.0,0.5024820247400866,4.017419531086792,0.0,0.0,0.0,0.0,12.049260812547667,0.0,0.8917663406390327,0.0,0.0,0.0,0.3600710649347248,0.7045112083623603,0.0,0.07008557560918804,0.0,0.007201651010181349,0.0,0.0,0.0,0.014411044255394601,0.0,0.0,0.0037350351707345826,0.242274246347984,0.09525386440791879,0.0,0.03362192827541632,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.043414670560757394,2.1643335151373484,0.0,0.0,0.0037457811454248134,0.05646318239143711,0.0,0.19339236441864852,0.45212877486552844,0.05029000232742131,0.0,2.0177061145203266,0.0,0.0,0.08785444612726707,0.3210160074923969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015913228373784592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544966057955665,0.0,0.0,0.0,0.0,0.026696338757317462,0.18788039797136913,0.0,0.0,0.0,0.0,0.0,0.24453465055998436,0.0,0.0,0.12548198808015223,0.0,0.25873462210773507,0.0,0.0,0.015683078851854344,0.09755512991602006,0.0016933608924431856,0.0,0.0,0.1261781251545682,0.0,0.0,0.0,0.0,0.15101953286638095,0.6145448627005264,0.0,0.0,0.0,0.0893415527561869,0.43210214930181573,0.0,0.0,0.1087530548733114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412229190562934,12.255803122778635,0.0030804475001274464,0.0012453450480949457,5.454342291547557,0.10841208387105727,0.20603662589476554,0.0,0.2251288862873995,6.726648514147879,0.0,0.14094254470578965,0.0,0.016740305596957123,0.0,0.0,0.0,0.5236898347855251,0.0,0.0,0.0865107880682937,0.24334719195591517,0.0,0.0,0.0,4.396377385034731,0.0,0.2742454957919771,0.0,0.0,0.14272762320288082,0.0,0.0,0.0,0.0,0.0,0.00660375726739525,0.0,4.308636230460334,0.0,0.0,0.0,0.0046258854893133075,0.0,0.0,0.0,0.0,0.35788175861393823,0.0,0.06822911336267184,0.0,0.0,0.0,0.0,0.0,1.630808941449443,0.3105922518000373,0.002356100790787533,0.0,0.0,0.0,0.0,0.0,0.0,0.00438844230344632,0.0810496618510848,0.0,0.4793271588805362,0.025675343700420915,0.002307155539082465,0.0,0.0,0.0,0.0,69.06418035617385,0.0,0.004945606195364838,0.031537066144581044,0.0,0.0,0.0,0.47292425857890513,4.017419531086792,0.0,0.08061764726748097,0.0,0.0,12.084766269000392,0.0,1.116491458480069,0.0,0.0,0.0,0.45827226446237707,0.9589180336043236,0.0,0.056068460487350445,0.0,0.016803852357089814,0.0,0.0,0.0,0.014411044255394601,0.0,0.0,0.0037350351707345826,0.1384424264845623,0.17296096431964203,0.0,0.050432892413124465,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.06314861172473803,2.1643335151373484,0.0,0.0,0.007491562290849627,0.05646318239143711,0.0,0.22673587552531205,0.640515764392832,0.08381667054570219,0.0,1.486730821225504,0.0,0.0,0.08785444612726707,0.714990198505793,0.0,0.0,0.0,0.22092787941933087,0.0,0.10028292822540232,0.0,0.005569629930824607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042316614774438,0.0,0.0,0.0,0.0,0.035595118343089954,0.15700578480155158,0.0,0.0,0.0,0.0,0.0,0.20377887546665363,0.0,0.0,0.18822298212022837,0.0,0.5174692442154701,0.0,0.0,0.015683078851854344,0.12682166889082608,0.0033867217848863713,0.0,0.0,0.5047125006182728,0.0,0.0,0.0,0.0,0.2718351591594857,0.9106211325845858,0.0,0.0,0.0,0.31269543464665417,0.689353661444292,0.0,0.0,0.43501221949324553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412229190562934,16.026819468248984,0.0032036654001325444,0.0012453450480949457,6.367134725844646,0.13443098400011103,0.44641268943865864,0.0,0.18760740523949956,8.191121806895941,0.0,0.15674918523354175,0.0,0.016740305596957123,0.0,0.0,0.0,0.5236898347855251,0.0,0.0,0.0865107880682937,0.31635134954268973,0.0,0.0,0.0,4.396377385034731,0.0,0.2742454957919771,0.0,0.0,0.13215520666933409,0.0,0.0,0.0,0.0,0.0,0.00396225436043715,0.0,0.0,0.0,0.0,0.0,0.009251770978626615,0.0,0.0,0.0,0.0,0.7737983970031097,0.0,0.10234367004400778,0.0,0.0,0.0,0.0,0.0,2.5089368329991433,0.3451025020000415,0.002356100790787533,0.25533912281965016,0.0,0.0,0.0,0.0,0.0,0.00438844230344632,0.14588939133195264,0.0,0.4793271588805362,0.02567534370042092,0.002307155539082465,0.0,0.0,0.0,0.0,103.59627053426077,0.0,0.02472803097682419,0.042049421526108056,0.0,0.0,0.0,0.5615975570624498,4.017419531086792,0.0,0.4837058836048858,0.0,0.002884523312850102,10.822708680544421,0.0,1.7014901779392746,0.0,0.0,0.0,0.8019764628091598,1.4677316840882504,0.0,0.03504278780459403,0.0,0.012002751683635583,0.0,0.0,0.0,0.014411044255394601,0.0,0.0,0.0037350351707345826,0.17305303310570286,0.2431480223044243,0.0,0.08507366699991703,0.0,0.0,0.0,0.0,2.3129646346357427e-18,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.05525503525914577,2.1643335151373484,0.0,0.0,0.029966249163398507,0.0,0.0,0.24674198218931018,1.2056767329747426,0.1341066728731235,0.0,1.5929258798844683,0.0,0.0,0.08785444612726707,1.5758967640535848,0.0,0.0,0.0,0.22092787941933087,0.0,0.10028292822540232,0.0,0.008752275605581524,0.0,0.0,0.0,0.0,0.0,0.0,0.0066094979463695025,0.13941786726138192,0.0,0.0,0.0,0.0,0.04449389792886244,0.10040232732355274,0.0033569200607562254,0.0,0.0,0.033337060416687915,0.0,0.24453465055998436,0.0,0.0,0.29801972169036156,0.0,0.574965826906078,0.0,0.0,0.03136615770370869,0.11706615589922408,0.0237070524942046,0.0,0.0,1.135603126391114,0.0,0.0,0.0,0.0,0.48326250517241903,1.2763624071472472,0.0,0.0,0.0,0.26802465826856076,1.1516024723253044,0.0,0.0,0.5903737264551189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0.0,0.06824458381125868,19.797835813719335,0.0034501012001427397,0.0024906900961898914,8.46370484837077,0.10841208387105727,0.583770440035169,0.0,0.22512888628739947,9.67490077393635,0.0,0.2226101874325089,0.0,0.016740305596957123,0.0,0.0,0.0,0.5236898347855251,0.0,0.0,0.0865107880682937,0.4380249455206473,0.0,0.0,0.0,4.396377385034731,0.0,0.5484909915839541,0.0,0.0,0.3066000794728551,0.0,0.0,0.3446873341192205,0.0,0.0,0.0013207514534790503,0.0,0.0,0.0,0.0,0.0,0.009251770978626615,0.0,0.0,0.0,0.0,1.1703700754672035,0.0,0.13645822672534372,0.0,0.0,0.0,0.1600288307941559,0.0,3.0734476204239503,0.3451025020000415,0.001570733860525022,0.5836322807306288,0.0,0.0,0.0,0.005210082618572518,0.0031254320323766253,0.021942211517231604,0.21072912081282047,0.0,0.5991589486006702,0.034233791600561225,0.00922862215632986,0.0,0.0,0.0,0.0,108.52942627398745,0.0,0.02472803097682419,0.042049421526108056,0.02387061895369157,0.0,0.0,0.8276174525130839,4.017419531086792,0.03059782083543923,0.7255588254073287,0.0,0.002884523312850102,10.461198578480305,0.0,2.4327385772632812,0.0,0.0,0.0,2.0294914569048124,3.7378233554780778,0.0,0.03504278780459403,0.0,0.01920440269381693,0.0,0.02112621128188695,0.0,0.014411044255394601,0.0,0.0,0.0037350351707345826,0.1384424264845623,0.3509352899239114,0.0,0.13703482888010587,0.0,0.0,0.0,0.0,0.0017444628177083303,0.0,0.0,0.0
